-8.200408774428069592e-04,2.115158364176750183e-03,2.029269933700561523e-03,3.010832238942384720e-03,2.707187552005052567e-03
-8.200408774428069592e-04,2.115158364176750183e-03,3.159157233312726021e-03,1.669389195740222931e-03,1.381703419610857964e-03
-8.200408774428069592e-04,2.115158364176750183e-03,3.142226021736860275e-03,1.669389195740222931e-03,1.381703419610857964e-03
-2.094194060191512108e-03,2.115158364176750183e-03,3.142226021736860275e-03,1.249739900231361389e-03,9.725568233989179134e-04
-8.403250831179320812e-04,2.115158364176750183e-03,3.142226021736860275e-03,1.249739900231361389e-03,9.725568233989179134e-04
-1.501203863881528378e-03,2.115158364176750183e-03,3.142226021736860275e-03,6.391594652086496353e-04,6.200407515279948711e-04
-1.986973220482468605e-03,1.344646327197551727e-03,1.841093879193067551e-03,8.731767302379012108e-04,6.046664202585816383e-04
-1.739747356623411179e-03,1.344646327197551727e-03,2.483152551576495171e-03,2.214619191363453865e-03,1.922054565511643887e-03
-1.986973220482468605e-03,1.344646327197551727e-03,1.532567315734922886e-03,3.087347373366355896e-03,2.783415140584111214e-03
-2.051241230219602585e-03,1.344646327197551727e-03,1.532567315734922886e-03,1.917571993544697762e-03,1.938834902830421925e-03
-1.950227655470371246e-03,1.344646327197551727e-03,2.174626104533672333e-03,1.917571993544697762e-03,1.938834902830421925e-03
-1.950227655470371246e-03,1.344646327197551727e-03,2.174626104533672333e-03,1.917571993544697762e-03,1.938834902830421925e-03
-1.950227655470371246e-03,1.344646327197551727e-03,2.191557316109538078e-03,1.917571993544697762e-03,2.209320431575179100e-03
-1.640853239223361015e-03,1.344646327197551727e-03,2.875063801184296608e-03,1.306990627199411392e-03,1.864895457401871681e-03
-9.685984696261584759e-04,-8.094162330962717533e-04,5.766331451013684273e-04,1.797913340851664543e-03,2.202961593866348267e-03
-9.685984696261584759e-04,-8.094162330962717533e-04,5.766331451013684273e-04,1.797913340851664543e-03,2.202961593866348267e-03
-1.913093612529337406e-03,-8.094162330962717533e-04,5.766331451013684273e-04,1.797913340851664543e-03,3.109395038336515427e-03
-1.736698555760085583e-03,-3.890425068675540388e-05,1.218775403685867786e-03,2.670642687007784843e-03,3.970752470195293427e-03
-2.046073088422417641e-03,-3.890425068675540388e-05,1.434771460480988026e-03,4.630501847714185715e-03,3.977109678089618683e-03
-2.773965010419487953e-03,2.115158364176750183e-03,3.517206758260726929e-03,3.281530458480119705e-03,3.985203336924314499e-03
-2.776083769276738167e-03,2.115158364176750183e-03,3.517206758260726929e-03,2.408802043646574020e-03,3.123847767710685730e-03
-2.464590594172477722e-03,2.115158364176750183e-03,3.517206758260726929e-03,2.356182521907612681e-04,1.453940640203654766e-03
-3.720578970387578011e-03,2.115158364176750183e-03,3.517206758260726929e-03,2.356182521907612681e-04,1.453940640203654766e-03
-4.029953386634588242e-03,2.115158364176750183e-03,2.693745540454983711e-03,2.434065099805593491e-03,3.375943517312407494e-03
-4.029953386634588242e-03,1.036500441841781139e-03,1.526825479231774807e-03,1.436990918591618538e-03,3.306854749098420143e-03
-4.029953386634588242e-03,1.036500441841781139e-03,8.801775984466075897e-04,8.376258774660527706e-04,2.175872214138507843e-03
-2.104622079059481621e-03,2.097614109516143799e-03,8.801775984466075897e-04,9.501320309937000275e-04,1.161785796284675598e-03
-3.029821673408150673e-03,1.036500441841781139e-03,8.801775984466075897e-04,3.872677043545991182e-04,1.161785796284675598e-03
-1.715495134703814983e-03,1.036500441841781139e-03,8.801775984466075897e-04,9.501320309937000275e-04,1.161785796284675598e-03
-2.368942368775606155e-03,1.036500441841781139e-03,8.801775984466075897e-04,3.872677043545991182e-04,1.771539798937737942e-03
-1.558687421493232250e-03,2.405761741101741791e-03,4.736996779683977365e-04,2.169501967728137970e-04,1.161785796284675598e-03
-2.331212162971496582e-03,2.300146268680691719e-03,-1.214590156450867653e-03,-3.227465786039829254e-04,1.427249517291784286e-04
-3.531937720254063606e-03,2.288396935909986496e-04,-8.616789127700030804e-04,-4.424475482665002346e-04,1.444945926778018475e-03
-4.468545317649841309e-03,-2.866297960281372070e-03,-5.945690907537937164e-03,-6.853375118225812912e-03,-4.040675703436136246e-03
-7.300621829926967621e-03,-2.866297960281372070e-03,-5.945690907537937164e-03,-8.165902458131313324e-03,-5.073425360023975372e-03
-9.152943268418312073e-03,-5.123528186231851578e-03,-8.055537007749080658e-03,-8.734351024031639099e-03,-9.069650433957576752e-03
-1.370288804173469543e-02,-5.123528186231851578e-03,-8.769763633608818054e-03,-9.422588162124156952e-03,-1.067820098251104355e-02
-9.683035314083099365e-03,-5.123528186231851578e-03,-9.929926134645938873e-03,-1.130600553005933762e-02,-1.050066575407981873e-02
-1.110451947897672653e-02,-5.123528186231851578e-03,-9.899211116135120392e-03,-1.130600553005933762e-02,-1.010659337043762207e-02
-6.763055920600891113e-03,-5.123528186231851578e-03,-9.671153500676155090e-03,-1.092006359249353409e-02,-9.685327298939228058e-03
-9.296825155615806580e-03,-4.094799980521202087e-03,-8.668666705489158630e-03,-9.578620083630084991e-03,-9.175184182822704315e-03
-1.027874555438756943e-02,-4.094799980521202087e-03,-7.161727640777826309e-03,-9.250004775822162628e-03,-9.334597736597061157e-03
-7.247515488415956497e-03,-4.094799980521202087e-03,-7.161727640777826309e-03,-1.056895125657320023e-02,-6.721278652548789978e-03
-7.496587466448545456e-03,-4.324680659919977188e-03,-4.634344018995761871e-03,-4.214898683130741119e-03,-3.418785752728581429e-03
-6.804019678384065628e-03,-2.530182944610714912e-03,-1.810272573493421078e-03,-1.721148961223661900e-03,-1.223458559252321720e-03
-6.304241251200437546e-03,-2.530182944610714912e-03,-3.787862951867282391e-04,-1.819469616748392582e-03,3.936292487196624279e-04
-8.203048259019851685e-03,-2.640814753249287605e-03,-1.539402641355991364e-03,-2.118255943059921265e-03,3.769258037209510803e-04
-8.170136250555515289e-03,-2.640814753249287605e-03,-9.199663181789219379e-04,1.211271155625581741e-03,3.640859154984354973e-03
-6.567603442817926407e-03,-2.640814753249287605e-03,-9.199663181789219379e-04,2.233594132121652365e-04,3.640859154984354973e-03
-6.567603442817926407e-03,-4.638942773453891277e-04,-7.395980646833777428e-04,2.371142618358135223e-04,1.940118148922920227e-03
-5.628924351185560226e-03,-4.638942773453891277e-04,-7.395980646833777428e-04,2.371142618358135223e-04,2.319323364645242691e-03
-5.221262574195861816e-03,-4.638942773453891277e-04,-6.766846054233610630e-04,2.371142618358135223e-04,1.884818659164011478e-03
-5.536837037652730942e-03,-4.638942773453891277e-04,1.195150543935596943e-04,1.972994068637490273e-04,1.781783998012542725e-03
-5.088986363261938095e-03,-4.638942773453891277e-04,3.230504808016121387e-04,1.972994068637490273e-04,1.781783998012542725e-03
-5.536837037652730942e-03,-4.638942773453891277e-04,-1.010372303426265717e-03,1.123580383136868477e-03,3.209440503269433975e-03
-5.670715589076280594e-03,7.535460172221064568e-04,6.813721265643835068e-04,1.618984271772205830e-03,2.001783344894647598e-03
-5.944498348981142044e-03,7.535460172221064568e-04,6.813721265643835068e-04,1.618984271772205830e-03,2.001783344894647598e-03
-6.954897195100784302e-03,7.535460172221064568e-04,6.813721265643835068e-04,1.618984271772205830e-03,2.001783344894647598e-03
-6.686370819807052612e-03,7.535460172221064568e-04,2.138614800060167909e-04,3.224708838388323784e-03,2.051188843324780464e-03
-7.920818403363227844e-03,-2.751808497123420238e-04,-1.085790572687983513e-03,4.056449048221111298e-03,2.395613584667444229e-03
-7.611444219946861267e-03,-2.751808497123420238e-04,-1.085790572687983513e-03,3.224708838388323784e-03,2.051188843324780464e-03
-7.920818403363227844e-03,-1.353839412331581116e-03,-2.252710983157157898e-03,4.056449048221111298e-03,2.125132130458950996e-03
-7.920818403363227844e-03,-1.353839412331581116e-03,-1.749828690662980080e-03,4.517511464655399323e-03,2.125132130458950996e-03
-7.920818403363227844e-03,-1.353839412331581116e-03,-2.808608813211321831e-03,3.506832523271441460e-03,1.470831572078168392e-03
-7.976455613970756531e-03,-1.353839412331581116e-03,-2.808608813211321831e-03,3.584238234907388687e-03,1.556784147396683693e-03
-7.212967611849308014e-03,-1.353839412331581116e-03,-2.384320832788944244e-03,3.139478387311100960e-03,1.212361035868525505e-03
-6.017778534442186356e-03,-1.353839412331581116e-03,-2.611117903143167496e-03,3.971218597143888474e-03,1.869927044026553631e-03
-6.017778534442186356e-03,5.737684550695121288e-04,-5.676758009940385818e-04,3.584238234907388687e-03,1.869927044026553631e-03
-6.017778534442186356e-03,5.737684550695121288e-04,-9.132070408668369055e-05,3.695117542520165443e-03,1.980091212317347527e-03
-6.103171966969966888e-03,5.737684550695121288e-04,2.366879052715376019e-04,4.003035835921764374e-03,2.269657328724861145e-03
-4.804627038538455963e-03,2.115158364176750183e-03,2.295406768098473549e-03,2.610937692224979401e-03,2.354100579395890236e-03
-5.765428300946950912e-03,1.652426319196820259e-03,1.226609922014176846e-03,2.303019398823380470e-03,2.064536558464169502e-03
-5.121314432471990585e-03,2.115158364176750183e-03,1.147022703662514687e-03,2.233387669548392296e-03,2.064536558464169502e-03
-5.706590600311756134e-03,2.115158364176750183e-03,1.782594481483101845e-03,5.525954533368349075e-03,1.798488432541489601e-03
-5.706590600311756134e-03,2.115158364176750183e-03,1.160849351435899734e-03,4.450886510312557220e-03,2.730568638071417809e-03
-5.706590600311756134e-03,2.115158364176750183e-03,8.532861829735338688e-04,4.162797704339027405e-03,2.440538723021745682e-03
-5.432807374745607376e-03,2.115158364176750183e-03,2.054387936368584633e-03,5.304167978465557098e-03,3.175553632900118828e-03
-5.432807374745607376e-03,2.335930243134498596e-03,1.928714453242719173e-03,7.040154654532670975e-03,4.951198585331439972e-03
-5.093417596071958542e-03,2.335930243134498596e-03,1.112395548261702061e-03,6.729193963110446930e-03,4.176147747784852982e-03
-3.880419768393039703e-03,2.335930243134498596e-03,1.440404215827584267e-03,7.037112023681402206e-03,4.947484936565160751e-03
-5.367200821638107300e-03,1.873064204119145870e-03,6.948662339709699154e-04,4.797631409019231796e-03,1.090176519937813282e-03
-4.638768732547760010e-03,1.873064204119145870e-03,6.948662339709699154e-04,5.677306558936834335e-03,3.842951264232397079e-03
-5.093417596071958542e-03,1.873064204119145870e-03,6.948662339709699154e-04,4.797631409019231796e-03,2.885987516492605209e-03
-4.819098394364118576e-03,1.873064204119145870e-03,1.227739150635898113e-03,2.614459954202175140e-03,2.885987516492605209e-03
-3.880419768393039703e-03,1.873064204119145870e-03,1.227739150635898113e-03,2.925420412793755531e-03,3.179267281666398048e-03
-4.154202993959188461e-03,1.873064204119145870e-03,1.227739150635898113e-03,2.925420412793755531e-03,1.236919430084526539e-03
-3.935163374990224838e-03,1.873064204119145870e-03,1.968527678400278091e-03,2.537053544074296951e-03,4.778233123943209648e-04
-2.494374522939324379e-03,1.873064204119145870e-03,1.968527678400278091e-03,2.537053544074296951e-03,4.778233123943209648e-04
-3.661380149424076080e-03,1.873064204119145870e-03,2.784846350550651550e-03,2.537053544074296951e-03,4.778233123943209648e-04
-3.970754798501729965e-03,1.873064204119145870e-03,2.067031571641564369e-03,4.333739634603261948e-03,1.151983044110238552e-03
-3.498308826237916946e-03,2.934179268777370453e-03,2.491319784894585609e-03,5.527155473828315735e-03,1.348099671304225922e-03
-5.204319022595882416e-03,2.318385988473892212e-03,7.847678498364984989e-04,4.058033693581819534e-03,6.721083191223442554e-04
-5.204319022595882416e-03,2.318385988473892212e-03,7.394104031845927238e-04,4.908163566142320633e-03,1.163598615676164627e-03
-3.458638209849596024e-03,2.626533387228846550e-03,6.051983218640089035e-04,2.769249724224209785e-03,-6.571513367816805840e-04
-4.576732870191335678e-03,1.307595171965658665e-03,-1.231943373568356037e-03,-2.709452237468212843e-04,-3.433674573898315430e-03
-2.869249554350972176e-03,1.307595171965658665e-03,-9.039348224177956581e-04,3.697261126944795251e-05,-3.516507567837834358e-03
-4.228620789945125580e-03,3.644451498985290527e-04,-9.039348224177956581e-04,3.697261126944795251e-05,-3.516507567837834358e-03
-4.228620789945125580e-03,3.644451498985290527e-04,-9.039348224177956581e-04,-8.181355078704655170e-04,-5.083089228719472885e-03
-2.215533982962369919e-03,-6.966686923988163471e-04,1.809801324270665646e-04,7.157015497796237469e-04,-5.338009446859359741e-03
-3.312379121780395508e-03,3.644451498985290527e-04,-1.186585985124111176e-03,1.380365458317101002e-03,-1.880948548205196857e-03
-3.020941512659192085e-03,3.644451498985290527e-04,1.809801324270665646e-04,2.702581230551004410e-03,-1.591384527273476124e-03
-8.452720358036458492e-04,8.516877423971891403e-04,2.327551133930683136e-03,3.082512877881526947e-03,-4.095202020835131407e-04
-9.838107507675886154e-04,1.565418089739978313e-03,4.003226640634238720e-04,1.061723567545413971e-03,-1.594743924215435982e-03
-8.689225069247186184e-04,1.565418089739978313e-03,5.251633119769394398e-04,2.544117858633399010e-03,-6.092755938880145550e-04
-5.595480324700474739e-04,1.565418089739978313e-03,7.815592689439654350e-04,1.831674482673406601e-03,6.771474727429449558e-04
6.850411882624030113e-04,1.565418089739978313e-03,2.250797813758254051e-03,4.447038285434246063e-03,8.219332667067646980e-04
1.616530789760872722e-04,1.565418089739978313e-03,2.344425767660140991e-03,5.623175296932458878e-03,1.629544422030448914e-03
-2.173892571590840816e-04,1.118490356020629406e-03,1.983644906431436539e-03,5.379741545766592026e-03,1.388675300404429436e-03
-1.032672123983502388e-03,1.118490356020629406e-03,9.459578432142734528e-04,5.504918750375509262e-03,1.704509370028972626e-03
-1.032672123983502388e-03,2.196094428654760122e-04,8.934452198445796967e-04,5.504918750375509262e-03,1.704509370028972626e-03
-2.717349445447325706e-03,1.437049708329141140e-03,-2.242368209408596158e-04,6.231092847883701324e-03,3.315265057608485222e-04
-3.426680807024240494e-03,1.437049708329141140e-03,8.137149270623922348e-04,5.842726211994886398e-03,-8.057333761826157570e-04
-2.826239215210080147e-03,4.083228704985231161e-04,-4.859371401835232973e-04,4.889649339020252228e-03,-6.314456113614141941e-04
-1.457108766771852970e-03,4.083228704985231161e-04,-1.612882595509290695e-03,4.527477547526359558e-03,1.238147378899157047e-03
-3.045315854251384735e-03,4.083228704985231161e-04,-1.885126810520887375e-03,4.527477547526359558e-03,1.238147378899157047e-03
-1.455135759897530079e-03,1.437049708329141140e-03,-8.005978306755423546e-04,6.252439692616462708e-03,2.021835884079337120e-03
-2.220743335783481598e-03,1.437049708329141140e-03,-8.005978306755423546e-04,6.252439692616462708e-03,2.021835884079337120e-03
-2.220743335783481598e-03,4.083228704985231161e-04,-1.803086488507688046e-03,4.910996649414300919e-03,4.507884441409260035e-04
-2.177381655201315880e-03,4.083228704985231161e-04,-1.062298193573951721e-03,4.522630944848060608e-03,-3.629454877227544785e-04
-2.816878492012619972e-03,4.083228704985231161e-04,-2.815024927258491516e-03,2.223362680524587631e-03,-1.977286767214536667e-03
-2.507504075765609741e-03,4.083228704985231161e-04,-1.120549510233104229e-03,3.933419473469257355e-03,-4.586557333823293447e-04
-2.920046914368867874e-03,4.083228704985231161e-04,-3.994510334450751543e-04,2.864733571186661720e-03,-4.907859838567674160e-04
-2.179154893383383751e-03,4.083228704985231161e-04,3.450369404163211584e-04,3.017633222043514252e-03,-1.452533993870019913e-03
-3.123650094494223595e-03,4.083228704985231161e-04,-1.600655232323333621e-04,1.934304484166204929e-03,-1.452533993870019913e-03
-2.179154893383383751e-03,4.083228704985231161e-04,-3.790210175793617964e-04,1.706076553091406822e-03,-1.680244691669940948e-03
-4.043404478579759598e-03,-6.703356630168855190e-04,-1.545941224321722984e-03,1.706076553091406822e-03,-1.570080523379147053e-03
-2.940663835033774376e-03,-6.703356630168855190e-04,-3.456411650404334068e-03,1.706076553091406822e-03,-1.570080523379147053e-03
-3.098909743130207062e-03,4.083228704985231161e-04,-1.784389954991638660e-03,2.194714965298771858e-03,-1.570080523379147053e-03
-3.098909743130207062e-03,4.083228704985231161e-04,-1.784389954991638660e-03,2.194714965298771858e-03,-1.570080523379147053e-03
-3.797254059463739395e-03,1.437049708329141140e-03,7.391417748294770718e-04,3.152241930365562439e-03,7.583494880236685276e-04
-2.659624442458152771e-03,1.437049708329141140e-03,1.240081386640667915e-03,6.024399306625127792e-03,1.093136612325906754e-03
-1.982997870072722435e-03,1.437049708329141140e-03,1.240081386640667915e-03,7.852959446609020233e-03,1.341635710559785366e-03
-1.682085916399955750e-03,1.437049708329141140e-03,2.803375537041574717e-04,8.074482902884483337e-03,8.775289170444011688e-04
-2.529318910092115402e-03,1.437049708329141140e-03,1.455492805689573288e-03,8.316446095705032349e-03,1.939735724590718746e-03
-1.609564060345292091e-03,1.437049708329141140e-03,1.455492805689573288e-03,8.316446095705032349e-03,1.939735724590718746e-03
-7.942828815430402756e-04,1.437049708329141140e-03,1.674448256380856037e-03,8.544673211872577667e-03,2.167446538805961609e-03
-7.942828815430402756e-04,1.437049708329141140e-03,2.277654130011796951e-03,3.562708618119359016e-03,2.800771966576576233e-03
-2.270861063152551651e-03,4.083228704985231161e-04,1.275165588594973087e-03,7.541558006778359413e-04,-8.866448188200592995e-04
-3.043303964659571648e-03,4.083228704985231161e-04,-4.987806896679103374e-04,1.751821255311369896e-03,9.906724881147965789e-05
-3.410638310015201569e-03,4.083228704985231161e-04,1.206688466481864452e-03,2.230960875749588013e-03,5.699641187675297260e-04
-2.243434544652700424e-03,1.875510934041813016e-04,6.868859054520726204e-05,2.780549228191375732e-03,1.643214724026620388e-03
-2.243434544652700424e-03,1.875510934041813016e-04,-1.223019789904356003e-03,1.532788970507681370e-03,4.111650632694363594e-04
-1.934060128405690193e-03,1.875510934041813016e-04,1.025966019369661808e-03,3.440230153501033783e-03,1.602867618203163147e-03
-3.099590772762894630e-03,1.875510934041813016e-04,-2.120667602866888046e-03,2.011928474530577660e-03,8.686654036864638329e-04
-3.099590772762894630e-03,2.335930243134498596e-03,5.603195750154554844e-04,2.230960875749588013e-03,1.076144515536725521e-03
-4.350245464593172073e-03,-5.339087219908833504e-04,-1.150744152255356312e-03,-5.417878273874521255e-04,-2.266048453748226166e-03
-5.891688633710145950e-03,-5.339087219908833504e-04,-1.150744152255356312e-03,-2.122371224686503410e-03,-2.266048453748226166e-03
-7.054693065583705902e-03,-5.339087219908833504e-04,-9.567654924467206001e-04,-3.654173109680414200e-03,-2.253649290651082993e-03
-7.054693065583705902e-03,4.092403105460107327e-04,-1.076910179108381271e-03,-4.248863551765680313e-03,-2.253649290651082993e-03
-7.946948520839214325e-03,4.092403105460107327e-04,-1.076910179108381271e-03,-4.248863551765680313e-03,-1.881252275779843330e-03
-7.635454181581735611e-03,4.092403105460107327e-04,-9.768218733370304108e-04,-6.014311802573502064e-04,4.800879105459898710e-04
-7.181409280747175217e-03,4.092403105460107327e-04,9.448605123907327652e-04,4.138524236623197794e-04,1.468259608373045921e-03
-6.077108904719352722e-03,4.092403105460107327e-04,-9.302329272031784058e-05,-6.014311802573502064e-04,4.666914173867553473e-04
-4.643558990210294724e-03,2.115158364176750183e-03,-7.618888048455119133e-05,7.281406433321535587e-04,2.142512239515781403e-03
-4.643558990210294724e-03,2.115158364176750183e-03,3.913217806257307529e-04,1.675545005127787590e-03,2.527607604861259460e-03
-3.723804373294115067e-03,2.115158364176750183e-03,-5.119072739034891129e-04,1.309556420892477036e-03,2.400414785370230675e-03
-4.033179022371768951e-03,2.115158364176750183e-03,9.647659317124634981e-05,1.309556420892477036e-03,2.400414785370230675e-03
-3.723804373294115067e-03,2.115158364176750183e-03,9.647659317124634981e-05,2.269591670483350754e-03,3.578660776838660240e-03
-4.344672895967960358e-03,2.115158364176750183e-03,6.107888766564428806e-04,5.109105841256678104e-04,1.645886106416583061e-03
-4.344672895967960358e-03,2.115158364176750183e-03,6.107888766564428806e-04,1.590096973814070225e-03,1.645886106416583061e-03
-3.374418942257761955e-03,2.115158364176750183e-03,6.107888766564428806e-04,2.550132339820265770e-03,2.446818863973021507e-03
-2.379554323852062225e-03,2.115158364176750183e-03,4.529845027718693018e-04,2.622355706989765167e-03,3.693273523822426796e-03
-1.738606370054185390e-03,2.115158364176750183e-03,4.699156852439045906e-04,2.622355706989765167e-03,3.693273523822426796e-03
-6.554570281878113747e-04,2.115158364176750183e-03,2.320649655302986503e-04,1.440105377696454525e-03,3.066526493057608604e-03
-1.771202660165727139e-03,2.115158364176750183e-03,2.320649655302986503e-04,5.673777195625007153e-04,2.205164171755313873e-03
-2.586484421044588089e-03,2.115158364176750183e-03,2.320649655302986503e-04,5.673777195625007153e-04,2.205164171755313873e-03
-2.132371300831437111e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.440105377696454525e-03,3.066526493057608604e-03
-2.931379480287432671e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.197356963530182838e-03,3.153810976073145866e-03
-2.931379480287432671e-03,2.115158364176750183e-03,2.320649655302986503e-04,1.197356963530182838e-03,3.153810976073145866e-03
-2.931379480287432671e-03,2.115158364176750183e-03,1.534710900159552693e-04,1.123274676501750946e-03,3.153810976073145866e-03
-1.881113043054938316e-03,2.115158364176750183e-03,1.534710900159552693e-04,2.505465236026793718e-04,2.292449586093425751e-03
-2.055947668850421906e-03,2.115158364176750183e-03,1.574070658534765244e-03,2.481230185367166996e-04,2.211050828918814659e-03
-1.452424214221537113e-03,2.115158364176750183e-03,8.332823053933680058e-04,6.364910514093935490e-04,2.212966792285442352e-03
-1.208010013215243816e-03,2.115158364176750183e-03,4.885813686996698380e-04,1.665224204771220684e-03,3.074327949434518814e-03
-2.756029833108186722e-03,2.115158364176750183e-03,1.229369780048727989e-03,1.665224204771220684e-03,3.074327949434518814e-03
-3.927293873857706785e-04,1.944395131431519985e-03,3.993282734882086515e-04,1.251071109436452389e-03,2.212966792285442352e-03
-2.992264693602919579e-03,1.944395131431519985e-03,4.178961680736392736e-04,-1.664366223849356174e-03,1.980938250198960304e-04
-2.106607658788561821e-03,1.481663202866911888e-03,1.022623735480010509e-03,-1.664366223849356174e-03,1.980938250198960304e-04
-2.106607658788561821e-03,-4.459445481188595295e-04,-1.700279652141034603e-03,-1.664366223849356174e-03,1.980938250198960304e-04
-3.360476577654480934e-03,-1.524603110738098621e-03,-4.050883464515209198e-03,-9.716498898342251778e-04,-1.119990833103656769e-03
-3.789165057241916656e-03,-2.102342667058110237e-03,-4.541725851595401764e-03,-9.842202998697757721e-04,-2.274694619700312614e-03
-3.652505809441208839e-03,-2.102342667058110237e-03,-3.745526308193802834e-03,2.066925866529345512e-03,-1.780626596882939339e-03
-4.506308585405349731e-03,-2.102342667058110237e-03,-3.745526308193802834e-03,-1.037584966979920864e-03,-4.661862272769212723e-03
-3.098357003182172775e-03,-1.353839412331581116e-03,-3.390894969925284386e-03,1.197168239741586149e-04,-3.583501325920224190e-03
-3.338314360007643700e-03,-1.353839412331581116e-03,-3.390894969925284386e-03,-5.448435549624264240e-04,-3.101764945313334465e-03
-1.650684047490358353e-03,1.542154132039286196e-05,-4.195779561996459961e-03,2.462879929225891829e-04,-1.909260172396898270e-03
-4.713662900030612946e-03,-3.329030470922589302e-03,-5.182948894798755646e-03,-6.692922674119472504e-03,-4.395084921270608902e-03
